-197.638 274420000000 76523000000 1429400000 1789100000 720262720000
-197.598 273880000000 76833000000 1429200000 1788900000 721392760000
-197.568 273350000000 77141000000 1429000000 1788700000 722522000000
-197.528 272830000000 77448000000 1428800000 1788600000 723657040000
-197.498 272330000000 77754000000 1428700000 1788500000 724807460000
-197.458 271830000000 78058000000 1428600000 1788400000 725947080000
-197.418 271350000000 78360000000 1428500000 1788300000 727095900000
-197.388 270880000000 78661000000 1428400000 1788300000 728250520000
-197.348 270420000000 78960000000 1428400000 1788200000 729403920000
-197.318 269970000000 79258000000 1428300000 1788200000 730562340000
-197.278 269520000000 79554000000 1428300000 1788200000 731710740000
-197.248 269090000000 79849000000 1428300000 1788100000 732872540000
-197.208 268670000000 80142000000 1428300000 1788100000 734034740000
-197.168 268270000000 80434000000 1428300000 1788100000 735211540000
-197.138 267870000000 80724000000 1428300000 1788100000 736377540000
-197.098 267480000000 81013000000 1428200000 1788100000 737547360000
-197.068 267100000000 81300000000 1428200000 1788100000 738717160000
-197.028 266720000000 81586000000 1428200000 1788100000 739881560000
-196.998 266360000000 81870000000 1428200000 1788100000 741055160000
-196.958 266010000000 82153000000 1428200000 1788100000 742233360000
-196.918 265670000000 82435000000 1428200000 1788100000 743416160000
-196.888 265340000000 82714000000 1428200000 1788100000 744592760000
-196.848 265010000000 82993000000 1428200000 1788100000 745769360000
-196.818 264700000000 83270000000 1428200000 1788100000 746955160000
-196.778 264390000000 83546000000 1428200000 1788100000 748135560000
-196.778 264390000000 83546000000 1428200000 1788100000 748135560000
-196.748 264090000000 83820000000 1428200000 1788100000 749315160000
-196.708 263800000000 84092000000 1428200000 1788100000 750493960000
-196.668 263520000000 84364000000 1428300000 1788100000 751683540000
-196.638 263250000000 84634000000 1428300000 1788100000 752871540000
-196.598 262990000000 84902000000 1428300000 1788100000 754058740000
-196.568 262730000000 85169000000 1428300000 1788100000 755240540000
-196.528 262490000000 85435000000 1428300000 1788100000 756436940000
-196.498 262250000000 85699000000 1428300000 1788100000 757622540000
-196.458 262020000000 85962000000 1428300000 1788100000 758812740000
-196.418 261800000000 86223000000 1428300000 1788100000 760002140000
-196.388 261580000000 86483000000 1428300000 1788100000 761186140000
-196.348 261380000000 86742000000 1428300000 1788100000 762384740000
-196.318 261180000000 86999000000 1428300000 1788100000 763572540000
-196.278 260990000000 87255000000 1428300000 1788100000 764764940000
-196.248 260810000000 87509000000 1428300000 1788100000 765956540000
-196.208 260630000000 87762000000 1428300000 1788100000 767142740000
-196.168 260470000000 88014000000 1428300000 1788100000 768343540000
-196.138 260310000000 88265000000 1428300000 1788100000 769538940000
-196.098 260150000000 88514000000 1428300000 1788100000 770723540000
-196.068 260010000000 88761000000 1428300000 1788100000 771917340000
-196.028 259870000000 89008000000 1428300000 1788100000 773111140000
-195.998 259740000000 89253000000 1428300000 1788100000 774304140000
-195.958 259620000000 89496000000 1428300000 1788100000 775496340000
-195.918 259510000000 89739000000 1428300000 1788100000 776698540000
-195.888 259400000000 89980000000 1428300000 1788100000 777889940000
-195.848 259300000000 90219000000 1428300000 1788100000 779080540000
-195.818 259210000000 90458000000 1428300000 1788100000 780281140000
-195.778 259120000000 90695000000 1428300000 1788100000 781470940000
-195.748 259040000000 90931000000 1428300000 1788100000 782665340000
-195.708 258970000000 91165000000 1428300000 1788100000 783858940000
-195.668 258910000000 91398000000 1428300000 1788100000 785057140000
-195.638 258850000000 91630000000 1428300000 1788200000 786251140000
-195.598 258800000000 91860000000 1428300000 1788200000 787443140000
-195.568 258760000000 92090000000 1428300000 1788200000 788645140000
-195.528 258720000000 92318000000 1428300000 1788200000 789836340000
-195.498 258690000000 92544000000 1428300000 1788200000 791026740000
-195.458 258670000000 92770000000 1428300000 1788200000 792227140000
-195.418 258660000000 92994000000 1428300000 1788200000 793426740000
-195.388 258650000000 93217000000 1428300000 1788200000 794620940000
-195.348 258650000000 93438000000 1428300000 1788200000 795814340000
-195.318 258660000000 93659000000 1428400000 1788200000 797018520000
-195.278 258670000000 93878000000 1428400000 1788200000 798211120000
-195.248 258700000000 94096000000 1428400000 1788200000 799418320000
-195.208 258720000000 94312000000 1428400000 1788200000 800604720000
-195.168 258760000000 94527000000 1428400000 1788200000 801805720000
-195.138 258800000000 94742000000 1428400000 1788200000 803006720000
-195.098 258850000000 94954000000 1428400000 1788200000 804201520000
-195.068 258910000000 95166000000 1428400000 1788200000 805406320000
-195.028 258970000000 95376000000 1428400000 1788200000 806600320000
-195.028 258970000000 95376000000 1428400000 1788200000 806600320000
-194.998 259040000000 95585000000 1428400000 1788200000 807798920000
-194.958 259120000000 95793000000 1428400000 1788200000 809002120000
-194.918 259210000000 96000000000 1428400000 1788200000 810209920000
-194.888 259300000000 96206000000 1428400000 1788200000 811412320000
-194.848 259400000000 96410000000 1428400000 1788200000 812613920000
-194.818 259510000000 96613000000 1428400000 1788200000 813820120000
-194.778 259620000000 96815000000 1428400000 1788200000 815020920000
-194.748 259740000000 97015000000 1428400000 1788200000 816220920000
-194.708 259870000000 97215000000 1428400000 1788200000 817430920000
-194.668 260010000000 97413000000 1428400000 1788200000 818640120000
-194.638 260150000000 97610000000 1428400000 1788200000 819843920000
-194.598 260310000000 97806000000 1428400000 1788200000 821062320000
-194.568 260470000000 98001000000 1428400000 1788200000 822275320000
-194.528 260630000000 98194000000 1428400000 1788200000 823477520000
-194.498 260810000000 98387000000 1428400000 1788200000 824699720000
-194.458 260990000000 98578000000 1428400000 1788200000 825911120000
-194.418 261180000000 98768000000 1428400000 1788200000 827127120000
-194.388 261380000000 98957000000 1428400000 1788200000 828347720000
-194.348 261580000000 99144000000 1428400000 1788200000 829557520000
-194.318 261800000000 99331000000 1428400000 1788200000 830787320000
-194.278 262020000000 99516000000 1428400000 1788200000 832006320000
-194.248 262250000000 99700000000 1428400000 1788200000 833229920000
-194.208 262490000000 99883000000 1428400000 1788200000 834458120000
-194.168 262740000000 100070000000 1428400000 1788200000 835717920000
-194.138 262990000000 100250000000 1428400000 1788200000 836939920000
-194.098 263250000000 100430000000 1428400000 1788200000 838171920000
-194.068 263520000000 100600000000 1428400000 1788200000 839359920000
-194.028 263800000000 100780000000 1428400000 1788200000 840611920000
-193.998 264090000000 100960000000 1428400000 1788200000 841873920000
-193.958 264390000000 101130000000 1428400000 1788200000 843091920000
-193.918 264700000000 101310000000 1428400000 1788200000 844373920000
-193.888 265010000000 101480000000 1428400000 1788200000 845601920000
-193.848 265340000000 101650000000 1428500000 1788200000 846850700000
-193.818 265670000000 101820000000 1428500000 1788200000 848098700000
-193.778 266010000000 101990000000 1428500000 1788200000 849356700000
-193.748 266360000000 102160000000 1428500000 1788200000 850624700000
-193.708 266720000000 102330000000 1428500000 1788200000 851902700000
-193.668 267090000000 102490000000 1428500000 1788200000 853136700000
-193.638 267470000000 102660000000 1428500000 1788200000 854434700000
-193.598 267860000000 102820000000 1428500000 1788200000 855688700000
-193.568 268260000000 102990000000 1428500000 1788200000 857006700000
-193.528 268670000000 103150000000 1428500000 1788200000 858280700000
-193.498 269090000000 103310000000 1428500000 1788200000 859564700000
-193.458 269520000000 103470000000 1428500000 1788200000 860858700000
-193.418 269960000000 103630000000 1428500000 1788300000 862163900000
-193.388 270410000000 103780000000 1428500000 1788300000 863423900000
-193.348 270880000000 103940000000 1428500000 1788300000 864757900000
-193.318 271350000000 104090000000 1428500000 1788300000 866037900000
-193.278 271830000000 104250000000 1428500000 1788300000 867381900000
-193.278 271830000000 104250000000 1428500000 1788300000 867381900000
-193.248 272320000000 104400000000 1428500000 1788300000 868681900000
-193.208 272830000000 104550000000 1428500000 1788300000 870001900000
-193.168 273350000000 104710000000 1428500000 1788300000 871385900000
-193.138 273870000000 104860000000 1428500000 1788300000 872715900000
-193.098 274410000000 105000000000 1428500000 1788300000 874011900000
-193.068 274960000000 105150000000 1428500000 1788300000 875371900000
-193.028 275530000000 105300000000 1428500000 1788300000 876751900000
-192.998 276100000000 105440000000 1428500000 1788300000 878077900000
-192.958 276690000000 105590000000 1428500000 1788300000 879477900000
-192.918 277290000000 105730000000 1428500000 1788300000 880833900000
-192.888 277900000000 105880000000 1428600000 1788300000 882254680000
-192.848 278530000000 106020000000 1428600000 1788300000 883640680000
-192.818 279170000000 106160000000 1428600000 1788300000 885036680000
-192.778 279820000000 106300000000 1428600000 1788300000 886442680000
-192.748 280480000000 106440000000 1428600000 1788400000 887859880000
-192.708 281160000000 106570000000 1428700000 1788400000 889242660000
-192.668 281860000000 106710000000 1428700000 1788400000 890698660000
-192.638 282560000000 106850000000 1428700000 1788500000 892155860000
-192.598 283280000000 106980000000 1428800000 1788500000 893578640000
-192.568 284020000000 107110000000 1428900000 1788600000 895022620000
-192.528 284770000000 107250000000 1429000000 1788700000 896530600000
-192.498 285540000000 107380000000 1429100000 1788800000 898004580000
-192.458 286320000000 107510000000 1429200000 1788900000 899488560000
-192.418 287110000000 107640000000 1429400000 1789100000 900984520000
-192.388 287920000000 107760000000 1429700000 1789300000 902447260000
-192.348 288750000000 107890000000 1430000000 1789500000 903984000000
-192.318 289590000000 108020000000 1430400000 1789900000 905533920000
-192.278 290450000000 108140000000 1430900000 1790300000 907050620000
-192.248 291330000000 108270000000 1431500000 1790900000 908644500000
-192.208 292220000000 108390000000 1432400000 1791600000 910197920000
-192.168 293130000000 108510000000 1433400000 1792500000 911774520000
-192.138 294060000000 108630000000 1434700000 1793700000 913377060000
-192.098 295000000000 108750000000 1436500000 1795200000 914997100000
-192.068 295970000000 108870000000 1438600000 1797100000 916654280000
-192.028 296950000000 108990000000 1441400000 1799500000 918332920000
-191.998 297950000000 109110000000 1445000000 1802600000 920046200000
-191.958 298970000000 109230000000 1449500000 1806600000 921797300000
-191.918 300010000000 109340000000 1455400000 1811600000 923537320000
-191.888 301060000000 109460000000 1462800000 1818100000 925371040000
-191.848 302140000000 109570000000 1472300000 1826300000 927217540000
-191.818 303240000000 109680000000 1484300000 1836900000 929132340000
-191.778 304350000000 109790000000 1499800000 1850300000 931118040000
-191.748 305490000000 109900000000 1519500000 1867500000 933212100000
-191.708 306650000000 110010000000 1544700000 1889500000 935426660000
-191.668 307830000000 110120000000 1576900000 1917500000 937787820000
-191.638 309040000000 110230000000 1618000000 1953300000 940342000000
-191.598 310260000000 110340000000 1670500000 1999000000 943113900000
-191.568 311510000000 110440000000 1737500000 2057400000 946127300000
-191.528 312780000000 110550000000 1823000000 2131900000 949552200000
-191.528 312780000000 110550000000 1823000000 2131900000 949552200000
-191.528 312920000000 110560000000 1833800000 2141300000 949943240000
-191.518 313060000000 110570000000 1844200000 2150400000 950327560000
-191.518 313190000000 110580000000 1854100000 2159000000 950691980000
-191.518 313320000000 110590000000 1863500000 2167200000 951047700000
-191.508 313440000000 110610000000 1872500000 2175100000 951440700000
-191.508 313550000000 110620000000 1881100000 2182500000 951760580000
-191.498 313660000000 110630000000 1889200000 2189600000 952072960000
-191.498 313760000000 110640000000 1896800000 2196200000 952365440000
-191.498 313860000000 110650000000 1904000000 2202500000 952651200000
-191.488 313950000000 110660000000 1910800000 2208400000 952919040000
-191.488 314040000000 110670000000 1917100000 2213900000 953178180000
-191.478 314120000000 110680000000 1922900000 2219000000 953418620000
-191.478 314190000000 110690000000 1928300000 2223700000 953641140000
-191.468 314260000000 110710000000 1933300000 2228000000 953909740000
-191.468 314320000000 110720000000 1937800000 2231900000 954105640000
-191.468 314370000000 110730000000 1941800000 2235400000 954282840000
-191.458 314420000000 110740000000 1945400000 2238600000 954453320000
-191.458 314470000000 110750000000 1948600000 2241300000 954614680000
-191.448 314500000000 110760000000 1951300000 2243700000 954748540000
-191.448 314540000000 110770000000 1953500000 2245600000 954882500000
-191.448 314560000000 110780000000 1955300000 2247200000 954989740000
-191.438 314580000000 110790000000 1956700000 2248400000 955089060000
-191.438 314600000000 110800000000 1957600000 2249100000 955178480000
-191.428 314600000000 110810000000 1958000000 2249500000 955240400000
-191.428 314610000000 110820000000 1958000000 2249500000 955304400000
-191.428 314600000000 110830000000 1957600000 2249100000 955340480000
-191.418 314590000000 110840000000 1956700000 2248400000 955369060000
-191.418 314580000000 110850000000 1955300000 2247200000 955387740000
-191.408 314560000000 110860000000 1953500000 2245600000 955388500000
-191.408 314530000000 110870000000 1951300000 2243700000 955372540000
-191.408 314500000000 110880000000 1948600000 2241300000 955346680000
-191.398 314460000000 110890000000 1945400000 2238600000 955303320000
-191.398 314420000000 110900000000 1941800000 2235400000 955250840000
-191.388 314360000000 110910000000 1937800000 2231900000 955171640000
-191.388 314310000000 110910000000 1933300000 2228000000 955039740000
-191.388 314250000000 110920000000 1928300000 2223700000 954943140000
-191.378 314180000000 110930000000 1922900000 2219000000 954828620000
-191.378 314100000000 110940000000 1917100000 2213900000 954696180000
-191.368 314020000000 110950000000 1910800000 2208400000 954555040000
-191.368 313940000000 110960000000 1904000000 2202500000 954405200000
-191.358 313850000000 110970000000 1896800000 2196200000 954237440000
-191.358 313750000000 110980000000 1889200000 2189600000 954052960000
-191.358 313650000000 110990000000 1881100000 2182500000 953858580000
-191.348 313540000000 110990000000 1872500000 2175100000 953592700000
-191.348 313420000000 111000000000 1863500000 2167200000 953361700000
-191.338 313300000000 111010000000 1854100000 2159000000 953123980000
-191.338 313170000000 111020000000 1844200000 2150400000 952867560000
-191.338 313040000000 111030000000 1833800000 2141300000 952601240000
-191.328 312900000000 111030000000 1823000000 2131900000 952264200000
-191.328 312900000000 111030000000 1823000000 2131900000 952264200000
-191.298 311680000000 111100000000 1737500000 2057400000 949861300000
-191.258 310470000000 111170000000 1670500000 1999000000 947805900000
-191.218 309290000000 111240000000 1618000000 1953300000 946046000000
-191.188 308130000000 111310000000 1576900000 1917500000 944513820000
-191.148 307000000000 111370000000 1544700000 1889500000 943120660000
-191.118 305880000000 111440000000 1519500000 1867500000 941918100000
-191.078 304790000000 111500000000 1499800000 1850300000 940792040000
-191.048 303710000000 111560000000 1484400000 1836900000 939755120000
-191.008 302660000000 111630000000 1472300000 1826400000 938862740000
-190.968 301630000000 111690000000 1462800000 1818100000 937983040000
-190.938 300610000000 111750000000 1455400000 1811600000 937151320000
-190.898 299620000000 111810000000 1449600000 1806600000 936380080000
-190.868 298650000000 111870000000 1445000000 1802600000 935650200000
-190.828 297690000000 111920000000 1441500000 1799500000 934895700000
-190.798 296760000000 111980000000 1438700000 1797100000 934239060000
-190.758 295840000000 112030000000 1436500000 1795200000 933549100000
-190.718 294940000000 112090000000 1434800000 1793700000 932941840000
-190.688 294060000000 112140000000 1433400000 1792500000 932306520000
-190.648 293200000000 112200000000 1432400000 1791600000 931751920000
-190.618 292350000000 112250000000 1431600000 1790900000 931157280000
-190.578 291520000000 112300000000 1430900000 1790400000 930585820000
-190.548 290710000000 112350000000 1430400000 1789900000 930035920000
-190.508 289920000000 112400000000 1430000000 1789600000 929509200000
-190.468 289140000000 112440000000 1429700000 1789300000 928939260000
-190.438 288370000000 112490000000 1429500000 1789100000 928435300000
-190.398 287630000000 112540000000 1429300000 1788900000 927961340000
-190.368 286900000000 112580000000 1429100000 1788800000 927444580000
-190.328 286180000000 112630000000 1429000000 1788700000 926992600000
-190.298 285480000000 112670000000 1428900000 1788600000 926506620000
-190.258 284800000000 112710000000 1428900000 1788600000 926042620000
-190.218 284130000000 112760000000 1428800000 1788500000 925640640000
-190.188 283470000000 112800000000 1428800000 1788500000 925196640000
-190.148 282830000000 112840000000 1428700000 1788400000 924770660000
-190.118 282200000000 112870000000 1428700000 1788400000 924302660000
-190.078 281590000000 112910000000 1428700000 1788400000 923908660000
-190.048 280990000000 112950000000 1428700000 1788400000 923524660000
-190.008 280410000000 112990000000 1428600000 1788400000 923159880000
-189.968 279840000000 113020000000 1428600000 1788400000 922751880000
-189.938 279280000000 113060000000 1428600000 1788400000 922407880000
-189.898 278740000000 113090000000 1428600000 1788300000 922028680000
-189.868 278210000000 113120000000 1428600000 1788300000 921660680000
-189.828 277690000000 113150000000 1428600000 1788300000 921302680000
-189.798 277180000000 113180000000 1428600000 1788300000 920954680000
-189.758 276690000000 113210000000 1428600000 1788300000 920626680000
-189.718 276210000000 113240000000 1428600000 1788300000 920308680000
-189.688 275740000000 113270000000 1428600000 1788300000 920000680000
-189.648 275290000000 113300000000 1428600000 1788300000 919712680000
-189.618 274840000000 113320000000 1428600000 1788300000 919370680000
-189.578 274410000000 113350000000 1428600000 1788300000 919102680000
-189.578 274410000000 113350000000 1428600000 1788300000 919102680000
-189.548 273990000000 113370000000 1428600000 1788300000 918790680000
-189.508 273580000000 113400000000 1428600000 1788300000 918542680000
-189.468 273180000000 113420000000 1428600000 1788300000 918250680000
-189.438 272800000000 113440000000 1428600000 1788300000 917978680000
-189.398 272430000000 113460000000 1428600000 1788300000 917716680000
-189.368 272060000000 113480000000 1428600000 1788300000 917454680000
-189.328 271710000000 113500000000 1428600000 1788300000 917212680000
-189.298 271370000000 113520000000 1428600000 1788300000 916980680000
-189.258 271040000000 113530000000 1428600000 1788300000 916704680000
-189.218 270720000000 113550000000 1428600000 1788300000 916492680000
-189.188 270410000000 113570000000 1428600000 1788300000 916290680000
-189.148 270110000000 113580000000 1428600000 1788300000 916044680000
-189.118 269830000000 113590000000 1428600000 1788300000 915818680000
-189.078 269550000000 113610000000 1428600000 1788300000 915646680000
-189.048 269280000000 113620000000 1428600000 1788300000 915430680000
-189.008 269030000000 113630000000 1428600000 1788300000 915234680000
-188.968 268780000000 113640000000 1428600000 1788300000 915038680000
-188.938 268540000000 113650000000 1428600000 1788300000 914852680000
-188.898 268320000000 113660000000 1428600000 1788300000 914686680000
-188.868 268100000000 113660000000 1428600000 1788300000 914466680000
-188.828 267900000000 113670000000 1428600000 1788300000 914320680000
-188.798 267700000000 113670000000 1428600000 1788300000 914120680000
-188.758 267510000000 113680000000 1428600000 1788300000 913984680000
-188.718 267340000000 113680000000 1428600000 1788300000 913814680000
-188.688 267170000000 113680000000 1428600000 1788300000 913644680000
-188.648 267010000000 113690000000 1428600000 1788300000 913538680000
-188.618 266860000000 113690000000 1428600000 1788300000 913388680000
-188.578 266730000000 113690000000 1428600000 1788300000 913258680000
-188.548 266600000000 113690000000 1428600000 1788300000 913128680000
-188.508 266480000000 113680000000 1428600000 1788300000 912954680000
-188.468 266370000000 113680000000 1428600000 1788300000 912844680000
-188.438 266270000000 113680000000 1428600000 1788300000 912744680000
-188.398 266180000000 113670000000 1428600000 1788300000 912600680000
-188.368 266090000000 113670000000 1428600000 1788300000 912510680000
-188.328 266020000000 113660000000 1428600000 1788300000 912386680000
-188.298 265960000000 113650000000 1428600000 1788300000 912272680000
-188.258 265900000000 113650000000 1428600000 1788300000 912212680000
-188.218 265860000000 113640000000 1428600000 1788300000 912118680000
-188.188 265820000000 113630000000 1428600000 1788300000 912024680000
-188.148 265800000000 113620000000 1428600000 1788300000 911950680000
-188.118 265780000000 113600000000 1428600000 1788300000 911822680000
-188.078 265770000000 113590000000 1428600000 1788300000 911758680000
-188.048 265770000000 113580000000 1428600000 1788300000 911704680000
-188.008 265780000000 113560000000 1428600000 1788300000 911606680000
-187.968 265800000000 113550000000 1428600000 1788300000 911572680000
-187.938 265830000000 113530000000 1428600000 1788300000 911494680000
-187.898 265870000000 113520000000 1428600000 1788300000 911480680000
-187.868 265920000000 113500000000 1428600000 1788300000 911422680000
-187.828 265970000000 113480000000 1428600000 1788300000 911364680000
-187.828 265970000000 113480000000 1428600000 1788300000 911364680000
-187.798 266040000000 113460000000 1428600000 1788300000 911326680000
-187.758 266110000000 113440000000 1428600000 1788300000 911288680000
-187.718 266200000000 113420000000 1428600000 1788300000 911270680000
-187.688 266290000000 113390000000 1428600000 1788300000 911198680000
-187.648 266390000000 113370000000 1428600000 1788300000 911190680000
-187.618 266510000000 113350000000 1428600000 1788300000 911202680000
-187.578 266630000000 113320000000 1428600000 1788300000 911160680000
-187.548 266760000000 113290000000 1428600000 1788300000 911128680000
-187.508 266900000000 113270000000 1428600000 1788300000 911160680000
-187.468 267050000000 113240000000 1428600000 1788300000 911148680000
-187.438 267210000000 113210000000 1428600000 1788300000 911146680000
-187.398 267380000000 113180000000 1428600000 1788300000 911154680000
-187.368 267560000000 113150000000 1428600000 1788300000 911172680000
-187.328 267750000000 113120000000 1428600000 1788300000 911200680000
-187.298 267950000000 113090000000 1428600000 1788300000 911238680000
-187.258 268160000000 113050000000 1428600000 1788300000 911232680000
-187.218 268380000000 113020000000 1428600000 1788300000 911290680000
-187.188 268600000000 112980000000 1428600000 1788300000 911294680000
-187.148 268840000000 112950000000 1428600000 1788300000 911372680000
-187.118 269090000000 112910000000 1428600000 1788300000 911406680000
-187.078 269350000000 112870000000 1428600000 1788300000 911450680000
-187.048 269620000000 112830000000 1428600000 1788300000 911504680000
-187.008 269900000000 112790000000 1428600000 1788300000 911568680000
-186.968 270190000000 112750000000 1428600000 1788300000 911642680000
-186.938 270490000000 112710000000 1428600000 1788300000 911726680000
-186.898 270800000000 112670000000 1428600000 1788300000 911820680000
-186.868 271120000000 112620000000 1428600000 1788300000 911870680000
-186.828 271450000000 112580000000 1428600000 1788300000 911984680000
-186.798 271800000000 112530000000 1428600000 1788300000 912064680000
-186.758 272150000000 112490000000 1428600000 1788300000 912198680000
-186.718 272520000000 112440000000 1428600000 1788300000 912298680000
-186.688 272900000000 112390000000 1428600000 1788300000 912408680000
-186.648 273280000000 112340000000 1428600000 1788300000 912518680000
-186.618 273680000000 112290000000 1428600000 1788300000 912648680000
-186.578 274100000000 112240000000 1428600000 1788300000 912798680000
-186.548 274520000000 112190000000 1428600000 1788300000 912948680000
-186.508 274950000000 112140000000 1428600000 1788300000 913108680000
-186.468 275400000000 112080000000 1428600000 1788300000 913234680000
-186.438 275860000000 112030000000 1428600000 1788300000 913424680000
-186.398 276330000000 111970000000 1428600000 1788300000 913570680000
-186.368 276810000000 111920000000 1428600000 1788300000 913780680000
-186.328 277310000000 111860000000 1428600000 1788300000 913956680000
-186.298 277820000000 111800000000 1428600000 1788300000 914142680000
-186.258 278340000000 111740000000 1428600000 1788300000 914338680000
-186.218 278870000000 111680000000 1428600000 1788300000 914544680000
-186.188 279420000000 111620000000 1428600000 1788300000 914770680000
-186.148 279980000000 111560000000 1428600000 1788300000 915006680000
-186.118 280560000000 111500000000 1428600000 1788300000 915262680000
-186.078 281140000000 111430000000 1428600000 1788300000 915464680000
-186.078 281140000000 111430000000 1428600000 1788300000 915464680000
-186.048 281750000000 111370000000 1428600000 1788300000 915750680000
-186.008 282360000000 111300000000 1428600000 1788300000 915982680000
-185.968 282990000000 111230000000 1428600000 1788300000 916234680000
-185.938 283640000000 111170000000 1428600000 1788300000 916560680000
-185.898 284300000000 111100000000 1428600000 1788300000 916842680000
-185.868 284970000000 111030000000 1428600000 1788300000 917134680000
-185.828 285660000000 110960000000 1428600000 1788300000 917446680000
-185.798 286360000000 110890000000 1428600000 1788300000 917768680000
-185.758 287080000000 110810000000 1428600000 1788300000 918056680000
-185.718 287820000000 110740000000 1428600000 1788300000 918418680000
-185.688 288570000000 110670000000 1428600000 1788400000 918791880000
-185.648 289330000000 110590000000 1428600000 1788400000 919119880000
-185.618 290120000000 110510000000 1428600000 1788400000 919477880000
-185.578 290910000000 110440000000 1428700000 1788400000 919890660000
-185.548 291730000000 110360000000 1428700000 1788400000 920278660000
-185.508 292560000000 110280000000 1428700000 1788400000 920676660000
-185.468 293410000000 110200000000 1428700000 1788500000 921095860000
-185.438 294280000000 110120000000 1428800000 1788500000 921534640000
-185.398 295170000000 110040000000 1428800000 1788500000 921992640000
-185.368 296070000000 109950000000 1428900000 1788600000 922408620000
-185.328 296990000000 109870000000 1429000000 1788700000 922898600000
-185.298 297930000000 109780000000 1429100000 1788800000 923354580000
-185.258 298890000000 109700000000 1429300000 1788900000 923885340000
-185.218 299870000000 109610000000 1429500000 1789100000 924383300000
-185.188 300870000000 109520000000 1429700000 1789300000 924901260000
-185.148 301890000000 109430000000 1430000000 1789600000 925441200000
-185.118 302920000000 109340000000 1430400000 1789900000 925991920000
-185.078 303980000000 109250000000 1430900000 1790300000 926574620000
-185.048 305060000000 109160000000 1431600000 1790900000 927181280000
-185.008 306160000000 109070000000 1432400000 1791600000 927809920000
-184.968 307280000000 108980000000 1433400000 1792500000 928462520000
-184.938 308420000000 108880000000 1434800000 1793700000 929087840000
-184.898 309590000000 108790000000 1436500000 1795200000 929803100000
-184.868 310780000000 108690000000 1438700000 1797100000 930493060000
-184.828 311990000000 108590000000 1441500000 1799500000 931213700000
-184.798 313220000000 108490000000 1445000000 1802600000 931968200000
-184.758 314470000000 108390000000 1449600000 1806600000 932762080000
-184.718 315750000000 108290000000 1455400000 1811600000 933607320000
-184.688 317060000000 108190000000 1462800000 1818100000 934513040000
-184.648 318390000000 108090000000 1472300000 1826300000 935475540000
-184.618 319740000000 107980000000 1484400000 1836900000 936453120000
-184.578 321120000000 107880000000 1499800000 1850300000 937574040000
-184.548 322520000000 107770000000 1519500000 1867500000 938740100000
-184.508 323960000000 107670000000 1544700000 1889500000 940100660000
-184.468 325410000000 107560000000 1576900000 1917500000 941543820000
-184.438 326900000000 107450000000 1618000000 1953300000 943190000000
-184.398 328410000000 107340000000 1670400000 1999000000 945063120000
-184.368 329950000000 107230000000 1737400000 2057400000 947232520000
-184.328 331520000000 107120000000 1823000000 2131900000 949770200000
-184.328 331520000000 107120000000 1823000000 2131900000 949770200000
-184.328 331700000000 107110000000 1833800000 2141300000 950093240000
-184.318 331870000000 107090000000 1844200000 2150300000 950344360000
-184.318 332040000000 107080000000 1854100000 2159000000 950641980000
-184.318 332200000000 107070000000 1863500000 2167200000 950919700000
-184.308 332350000000 107050000000 1872500000 2175000000 951125500000
-184.308 332500000000 107040000000 1881100000 2182500000 951378580000
-184.298 332640000000 107030000000 1889200000 2189600000 951612960000
-184.298 332780000000 107010000000 1896800000 2196200000 951783440000
-184.298 332910000000 107000000000 1904000000 2202500000 951991200000
-184.288 333040000000 106990000000 1910700000 2208400000 952190260000
-184.288 333150000000 106970000000 1917000000 2213900000 952307400000
-184.278 333270000000 106960000000 1922900000 2219000000 952480620000
-184.278 333380000000 106940000000 1928300000 2223700000 952581140000
-184.268 333480000000 106930000000 1933200000 2228000000 952716960000
-184.268 333570000000 106920000000 1937700000 2231900000 952834860000
-184.268 333660000000 106900000000 1941800000 2235400000 952890840000
-184.258 333750000000 106890000000 1945400000 2238600000 952993320000
-184.258 333820000000 106870000000 1948500000 2241300000 953011900000
-184.248 333900000000 106860000000 1951200000 2243600000 953086560000
-184.248 333960000000 106850000000 1953500000 2245600000 953134500000
-184.248 334020000000 106830000000 1955300000 2247200000 953119740000
-184.238 334080000000 106820000000 1956600000 2248400000 953150280000
-184.238 334130000000 106800000000 1957500000 2249100000 953107700000
-184.228 334170000000 106790000000 1958000000 2249500000 953102400000
-184.228 334210000000 106770000000 1958000000 2249500000 953034400000
-184.228 334240000000 106760000000 1957500000 2249100000 953001700000
-184.218 334260000000 106740000000 1956600000 2248400000 952898280000
-184.218 334280000000 106730000000 1955300000 2247200000 952839740000
-184.208 334290000000 106710000000 1953500000 2245600000 952708500000
-184.208 334300000000 106700000000 1951200000 2243600000 952622560000
-184.208 334300000000 106680000000 1948500000 2241300000 952465900000
-184.198 334300000000 106670000000 1945400000 2238600000 952355320000
-184.198 334290000000 106650000000 1941800000 2235400000 952170840000
-184.188 334270000000 106640000000 1937700000 2231900000 952022860000
-184.188 334250000000 106620000000 1933200000 2228000000 951812960000
-184.188 334220000000 106600000000 1928300000 2223700000 951585140000
-184.178 334190000000 106590000000 1922900000 2219000000 951402620000
-184.178 334150000000 106570000000 1917000000 2213900000 951147400000
-184.168 334110000000 106560000000 1910700000 2208400000 950938260000
-184.168 334050000000 106540000000 1904000000 2202500000 950647200000
